date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol
2025-04-23,131.95,132.5,128.42,131.88,14314431,0.0054894784995425105,0.06157932866457361,0.02019651073741212,14480750.2,123.465,117.7604,1,-0.017156858539983926,66.90490324779304,4.626297956161098,0.003184713375796299,0.10509554140127389,0.10828025477707018,0,BAJAJHFL
2025-04-24,135.0,136.96,131.51,132.3,47219017,0.0031847133757962887,0.01926040061633283,0.008650936214720756,17721572.3,123.89950000000002,118.108,1,-0.495412753135271,67.40583464684765,4.6851338164353065,0.0,0.10793650793650804,0.10793650793650804,0,BAJAJHFL
2025-04-25,132.45,132.45,123.2,125.04,30209140,-0.054875283446712,-0.028362732147019898,0.02813039280941455,19672709.3,124.06950000000002,118.23700000000001,1,-0.8010809944777297,52.588305491376495,5.011195686689926,0.00951695457453613,0.05614203454894442,0.06565898912348055,0,BAJAJHFL
2025-04-28,124.01,126.29,122.25,125.1,11208958,0.0004798464491362342,-0.04299265605875158,0.026001633218373336,20030684.3,124.343,118.3406,1,0.26980191341536486,52.68088486276074,4.941824566212075,0.009032773780975297,0.05659472422062349,0.06562749800159878,0,BAJAJHFL
2025-04-29,125.5,127.5,122.92,123.5,9208725,-0.012789768185451633,-0.058401951814577635,0.02515290338128852,19986496.0,124.71849999999999,118.47339999999998,0,-0.43668112736219944,49.88358012504183,4.915979954339783,0.02210526315789477,0.04437246963562756,0.06647773279352233,0,BAJAJHFL
2025-04-30,123.74,124.3,121.51,122.0,7787174,-0.012145748987854255,-0.07491659084015767,0.023308350309098683,19273693.7,124.5445,118.6732,0,-0.623655690445989,47.345410924323595,4.764124243315513,0.034672131147541016,0.03262295081967216,0.06729508196721318,0,BAJAJHFL
2025-05-02,122.0,124.1,121.42,122.02,6491992,0.00016393442622941734,-0.0777021919879064,0.022744053322414647,16798046.2,124.481,118.8558,0,0.007462683782579214,47.38385287507689,4.615258225935833,0.03450254056712021,0.0327815112276676,0.0672840517947878,0,BAJAJHFL
2025-05-05,122.09,123.19,121.26,122.58,6922724,0.004589411571873425,-0.01967370441458738,0.007980928744171636,16239113.6,124.5255,119.0582,0,0.25388587881560515,48.51722838556281,4.423454066940415,0.029776472507750087,0.03720019579050418,0.06697666829825427,0,BAJAJHFL
2025-05-06,122.4,123.47,117.61,118.28,8067775,-0.035079131995431556,-0.054516386890487545,0.015427006658092003,15672519.0,124.3605,119.22939999999998,0,-0.703071552376869,41.18180377529436,4.526064490730386,0.06721339195130202,0.0021981738248224984,0.06941156577612452,0,BAJAJHFL
2025-05-07,115.0,119.98,115.0,119.35,10925273,0.00904633074061545,-0.03360323886639682,0.01773091605932573,15235520.9,124.09700000000001,119.4276,0,0.8734938005032511,43.47210240668734,4.558488455678216,0.05764558022622547,0.011143695014662744,0.06878927524088821,0,BAJAJHFL
2025-05-08,119.6,122.6,117.01,118.49,10076183,-0.007205697528278154,-0.02877049180327873,0.017486512413327604,14811696.1,123.9435,119.6292,0,-0.19856883746532453,42.054696394295846,4.632167851701199,0.0653219680985738,0.003966579458182116,0.06928854755675591,0,BAJAJHFL
2025-05-09,115.1,117.7,114.91,117.19,9892137,-0.010971389990716451,-0.03958367480740865,0.017261093045148862,11079008.1,123.899,119.79240000000001,0,0.7491036741563887,39.93503133715958,4.557013005151114,0.07713968768666274,0.0,0.07713968768666274,1,BAJAJHFL
2025-05-12,122.0,122.13,120.55,120.84,8806737,0.031146002218619406,-0.014194811551639708,0.024599875530354875,8938767.8,124.04,119.93199999999999,0,-0.7341767505210427,47.87839926576302,4.584369219068892,0.044604435617345256,0.023336643495531342,0.0679410791128766,1,BAJAJHFL
2025-05-13,121.95,122.65,120.9,121.4,15980265,0.004634227077126907,0.026378085897869497,0.01661054042453072,9415898.5,124.19750000000002,120.0892,0,-0.3142855346939786,48.9929340137173,4.3861999891354,0.03978583196046127,0.027841845140033027,0.06762767710049429,1,BAJAJHFL
2025-05-14,121.99,123.4,121.41,122.8,6669100,0.011532125205930832,0.028906577293674074,0.016785858224535922,9161936.0,124.3685,120.2766,0,0.4070349713392097,51.769586600346926,4.215757132768585,0.02793159609120527,0.03892508143322477,0.06685667752443003,1,BAJAJHFL
2025-05-15,123.0,124.15,122.65,122.99,6291111,0.0015472312703583846,0.037977888429403306,0.015493560546155515,9012329.7,124.3065,120.45819999999999,0,-0.006666662222228596,52.1502847864354,4.021774480427973,0.026343605171152203,0.04040978941377347,0.06675339458492567,1,BAJAJHFL
2025-05-16,123.41,124.77,122.71,123.9,9321846,0.007398975526465623,0.05725744517450293,0.011711885481634264,9295315.1,124.0115,120.70559999999999,0,0.23786396220196424,54.022176437247325,3.881647731825975,0.018805488297013707,0.047457627118644145,0.06626311541565785,1,BAJAJHFL
2025-05-19,124.0,128.7,123.76,126.23,14362198,0.018805488297013673,0.04460443561734517,0.006698734000207262,10039262.5,123.8885,121.05560000000001,1,0.4514169126686435,58.49889899851494,3.957244322409833,0.0,0.0650400063376377,0.0650400063376377,0,BAJAJHFL
2025-05-20,126.85,126.99,123.2,123.89,6539164,-0.018537590113285263,0.020510708401976885,0.014153940256317873,9886401.4,123.547,121.33139999999999,1,-0.781002432453184,52.925485774990754,3.9452982993805583,0.018887722980062988,0.04738074097990156,0.06626846395996455,0,BAJAJHFL
2025-05-21,123.34,125.01,122.14,124.24,9503829,0.0028250867705221783,0.011726384364820763,0.013540864894825387,9744257.0,123.201,121.59900000000002,1,0.3135887409098429,53.63699736095346,3.8684912779962333,0.016017385705087,0.05006439150032195,0.06608177720540895,0,BAJAJHFL
2025-05-22,124.0,125.5,123.2,124.11,5646227,-0.001046361880231772,0.009106431417188476,0.01363144891418021,9301261.4,122.8125,121.8364,1,0.04782606616257974,53.31466581444075,3.756456186710788,0.017081621142534885,0.049069373942470414,0.0661509950850053,0,BAJAJHFL
2025-05-23,124.1,124.8,123.42,124.54,5094784,0.0034646684392878324,0.005165456012913738,0.013344415370370713,8821526.1,122.4245,122.038,1,0.31884034866642375,54.29309622737985,3.586709316231446,0.013569937369519815,0.052352657780632805,0.06592259515015263,0,BAJAJHFL
2025-05-26,124.61,125.49,124.0,124.19,4352773,-0.002810342058776394,-0.01616097599619748,0.008954732704962103,8376129.7,122.38199999999999,122.1942,1,-0.28187900545033406,53.31366868515142,3.436944365072056,0.016426443352927016,0.049681938964489906,0.06610838231741693,0,BAJAJHFL
2025-05-27,124.0,124.47,123.3,123.71,3844479,-0.003865045494806374,-0.00145290176769719,0.003297968826123065,7162551.1,122.3125,122.36179999999999,1,-0.24786303601450413,51.93008754212895,3.2750197675669095,0.020370220677390756,0.04599466494220352,0.06636488561959428,0,BAJAJHFL
2025-05-28,124.0,124.6,123.6,123.76,3442612,0.00040417104518630786,-0.003863490019317406,0.002877923338150139,6839902.3,122.32549999999999,122.5668,1,-0.2399997600002349,52.069624851397585,3.1125183555978446,0.019957983193277302,0.04638009049773763,0.06633807369101492,0,BAJAJHFL
2025-05-29,124.0,124.36,123.0,123.12,3203380,-0.005171299288946329,-0.00797679477882518,0.0035006073556738673,6531129.2,122.3815,122.7114,1,-0.6470583477512118,50.06627434240483,2.9873384730551416,0.02525990903183885,0.041423001949317806,0.06668291098115665,0,BAJAJHFL
2025-05-30,123.26,123.69,121.9,122.0,4631761,-0.009096816114359974,-0.02039505379797657,0.003468483893451885,6062120.7,122.38050000000001,122.84639999999999,0,-0.703910221279212,46.681425104131925,2.9018142964083453,0.034672131147541016,0.03262295081967216,0.06729508196721318,0,BAJAJHFL
2025-06-02,122.0,124.4,121.36,123.91,8996458,0.015655737704918016,-0.002254609871970348,0.009602587917540496,5525546.7,122.447,123.02279999999999,1,0.6282892670101071,52.570446344578706,2.91168470380775,0.01872326688725694,0.04753450084738924,0.06625776773464619,0,BAJAJHFL
2025-06-03,124.48,124.51,122.1,122.45,5342566,-0.011782745541118467,-0.010185110338695291,0.010881511204908625,5405886.9,122.65549999999999,123.1192,0,-0.8423233019405353,48.18900762003791,2.875850082107197,0.030869742752143742,0.03617803184973464,0.06704777460187838,0,BAJAJHFL
2025-06-04,122.46,123.12,121.0,121.75,5245111,-0.005716619028174774,-0.016241111829347177,0.010887971581744817,4980015.1,122.7755,123.1224,0,-0.3349055024030612,46.200832008035,2.821860790528112,0.03679671457905547,0.030636550308008246,0.06743326488706372,1,BAJAJHFL
2025-06-05,122.0,124.0,122.0,122.82,5412201,0.008788501026693929,-0.002436647173489348,0.011996651528311164,4956612.5,122.992,123.156,0,0.4099997950000991,49.622322388715574,2.7810135912046756,0.027764207783748666,0.039081582804103544,0.06684579058785221,1,BAJAJHFL
2025-06-06,123.31,126.56,122.5,125.66,21034598,0.023123269825761295,0.030000000000000027,0.01455781276358862,6550593.9,123.4155,123.19699999999999,1,0.5788175914242368,57.37155202629665,2.8723697632614846,0.004536049657806839,0.060798981378322466,0.06533503103612931,0,BAJAJHFL
2025-06-09,126.79,128.45,126.45,127.13,10973193,0.011698233328027996,0.02598660317972712,0.013999390577334982,7212635.9,123.72999999999999,123.30680000000001,1,0.1699999150000383,60.73803268160094,2.8664862087428067,0.0,0.07165893180209235,0.07165893180209235,0,BAJAJHFL
2025-06-10,127.53,127.8,125.6,125.73,6462105,-0.011012349563438883,0.026786443446304542,0.013767766538937984,7474398.5,123.94649999999999,123.42880000000001,1,-0.8181814462811584,56.18702058387315,2.8188800509754635,0.003976775630318937,0.06132188021951808,0.06529865584983702,0,BAJAJHFL
2025-06-11,126.5,127.5,124.56,125.21,7209424,-0.004135846655531794,0.02841889117043106,0.01346415787104782,7851079.7,124.06700000000001,123.61319999999999,1,-0.438775360960764,54.55201932395252,2.8275314759057872,0.008146314192157259,0.057423528472166745,0.065569842664324,0,BAJAJHFL
2025-06-12,125.21,125.63,122.55,122.86,5424976,-0.018768468972126806,0.00032567985670084454,0.017044082712977988,8073239.3,124.0605,123.5608,0,-0.7629867652640357,47.784652441399125,2.845564941912517,0.027429594660589324,0.03939443268761195,0.06682402734820127,0,BAJAJHFL
2025-06-13,120.1,121.95,120.03,121.63,7172697,-0.010011395083835306,-0.032070666878879495,0.01140128110717474,8327332.9,123.94699999999997,123.5276,0,0.7968745849611536,44.66169527868244,2.8444531603473373,0.03781961687083786,0.02968017758776617,0.06749979445860403,0,BAJAJHFL
2025-06-16,122.0,122.56,119.58,121.81,5484612,0.001479898051467643,-0.04184692834106818,0.007626947825975256,7976148.3,123.726,123.53,0,-0.06375836786631865,45.22585911920582,2.854135077465385,0.036286019210245476,0.03111403004679424,0.06740004925703971,0,BAJAJHFL
2025-06-17,122.0,122.72,120.5,120.66,4112639,-0.009440932599950824,-0.04032450489143413,0.007528750437990146,7853155.6,123.5645,123.5116,0,-0.6036033317102127,42.26147762889341,2.8088397147892863,0.04616277142383563,0.021879661859771263,0.0680424332836069,0,BAJAJHFL
2025-06-18,120.15,121.39,120.0,120.42,3898500,-0.001989060169070078,-0.03825573037297336,0.007870183999094726,7718494.5,123.3735,123.4276,0,0.19424446457232472,41.64794323893977,2.707494020875766,0.04824779936887562,0.019930244145490827,0.06817804351436645,0,BAJAJHFL
2025-06-19,120.1,120.5,117.3,117.86,6133605,-0.021258927088523505,-0.04069672798307011,0.00876959414283108,7790634.9,123.06099999999999,123.3536,0,-0.6999997812500661,35.695196364590856,2.74267301938464,0.07101646020702532,0.0,0.07101646020702532,1,BAJAJHFL
2025-06-20,117.5,119.9,117.49,119.64,5085308,0.015102664177838232,-0.016361095124558078,0.013448300654448051,6195705.9,122.816,123.3848,0,0.8879664365284458,41.91210152038162,2.7189106608571665,0.05508191240387833,0.013540621865596828,0.06862253426947516,0,BAJAJHFL
2025-06-23,118.1,119.3,118.04,119.05,3740723,-0.0049314610498161215,-0.02265823823988178,0.01319118843850289,5472458.9,122.559,123.40539999999999,0,0.7539676555812335,40.5139566387673,2.63898847079594,0.06031079378412438,0.008651826963460741,0.06896262074758512,1,BAJAJHFL
2025-06-24,120.9,122.08,120.11,120.61,5512673,0.013103737925241443,-0.0004143875352229376,0.01483253111388737,5377515.7,122.404,123.45259999999999,0,-0.14720804710251742,45.67426463534987,2.6669178657390873,0.04659646795456433,0.021474172954149766,0.0680706409087141,1,BAJAJHFL
2025-06-25,121.75,122.93,121.41,121.73,4878052,0.009286128845037656,0.010878591596080511,0.015303138603168183,5144378.5,122.30250000000001,123.49960000000002,0,-0.013157886080335399,49.088950065234485,2.6421380181862957,0.03696705824365399,0.030477285796434796,0.06744434404008878,0,BAJAJHFL
2025-06-26,121.73,122.35,121.13,121.91,3889453,0.0014786823297461282,0.03436280332597996,0.008378476367714499,4990826.2,122.24199999999999,123.4532,0,0.14754086267141814,49.636844871161955,2.5405567311729884,0.035435977360347856,0.031908785169387256,0.06734476252973512,0,BAJAJHFL
2025-06-27,122.6,123.19,121.89,122.07,5228077,0.0013124436059388511,0.02031093279839502,0.007144224027462954,4796364.2,122.24549999999999,123.2986,0,-0.40769199408308326,50.150390516743435,2.451945536089203,0.03407880724174663,0.033177684934873414,0.06725649217662004,0,BAJAJHFL
2025-06-30,122.5,123.07,121.7,121.85,4551293,-0.001802244613746229,0.02351952960940773,0.006240674229741356,4703032.3,122.1425,123.1618,0,-0.47445220842905245,49.404423984965106,2.374663712082831,0.03594583504308584,0.03143208863356585,0.06737792367665169,0,BAJAJHFL
2025-07-01,122.0,123.11,121.03,121.54,4058662,-0.0025441116126383445,0.00771080341596897,0.004687974766132077,4697634.6,122.09700000000001,122.9782,0,-0.22115373982992995,48.31388626227208,2.3536163040769145,0.03858811913773241,0.02896165871318093,0.06754977785091335,0,BAJAJHFL
2025-07-02,121.59,122.25,120.67,121.24,4004689,-0.002468323185782606,-0.004025301897642386,0.0020300506169962135,4708253.5,122.07150000000001,122.7798,0,-0.2215188471399758,47.22742715744794,2.2983579966428493,0.041158033652260055,0.02655889145496535,0.0677169251072254,0,BAJAJHFL
